mac_hash,C0,C1,C2,C3,C4
d3e434231ee42f42abd32ca179ec9c7f,0.2,0.2,0.2,0.2,0.2
1dab9a4091fe12ff2ebbdb90ad86996a,0.2,0.2,0.2,0.2,0.2
b4b7de258ff76b394c44ace085399189,0.2,0.2,0.2,0.2,0.2
ff79639315a87844d8f6fe9887ffce6c,0.2,0.2,0.2,0.2,0.2
50b613399351cda4ce2e48d96a0ee111,0.2,0.2,0.2,0.2,0.2
5e787f2190f6a3bce0952371943acc03,0.2,0.2,0.2,0.2,0.2
4a178336e87b92fea9d7ac9e5bbf7e0f,0.2,0.2,0.2,0.2,0.2
428196c49e450bfdd70f5f96b0f1a402,0.2,0.2,0.2,0.2,0.2
bcea3066afb6a2a56bb2885a512571f2,0.2,0.2,0.2,0.2,0.2
9b45735280079bbe27c74455ea07e3d1,0.2,0.2,0.2,0.2,0.2
cb885ff3e010cda464345a38eb64367e,0.2,0.2,0.2,0.2,0.2
e58063ef18022b0de3d3ad6d34510dc0,0.2,0.2,0.2,0.2,0.2
b5410655e3cc0d96b99ab4a36a1022da,0.2,0.2,0.2,0.2,0.2
9ccafe6117e1039dfd1024401f4060b0,0.2,0.2,0.2,0.2,0.2
c99ef5286a6fe17f8e3acd93639dcf9a,0.2,0.2,0.2,0.2,0.2
bac31f04783b807b64243f499e23fd08,0.2,0.2,0.2,0.2,0.2
ec25825f3d35d7d165ebebf9bb6e0ea8,0.2,0.2,0.2,0.2,0.2
1498293f0010f5e8d819b0ae35badfc8,0.2,0.2,0.2,0.2,0.2
bc9744d822dc3fee1caf74c741627ae6,0.2,0.2,0.2,0.2,0.2
4cc6d7238cae4c37cc88c5e3084d8294,0.2,0.2,0.2,0.2,0.2
c0a977e602c0fd219a2d1502dabea462,0.2,0.2,0.2,0.2,0.2
60cbbd367fbc670629cde1b7198f3788,0.2,0.2,0.2,0.2,0.2
81911a5f599bcf7105c8d7081486e911,0.2,0.2,0.2,0.2,0.2
21538b73b25bd5dd37ef21eae985d44a,0.2,0.2,0.2,0.2,0.2
3b652cc1ef841feed991ad61e62259b2,0.2,0.2,0.2,0.2,0.2
2a8e48f948a3c24412dcbd458ed6fa8d,0.2,0.2,0.2,0.2,0.2
9d3ac12e712c39cf0af9d5bc58c3710d,0.2,0.2,0.2,0.2,0.2
871693008c7963d44723f57ca931c771,0.2,0.2,0.2,0.2,0.2
57ffa03f612c629cb9a557ee73299a0d,0.2,0.2,0.2,0.2,0.2
ec2249e742acb086cba2660ce88620d2,0.2,0.2,0.2,0.2,0.2
98f36d4de187aad89516f51f470c1d3d,0.2,0.2,0.2,0.2,0.2
c0428404f23aab990777eca9c301069a,0.2,0.2,0.2,0.2,0.2
9edd135c642854e49bc8b3f2b74b7468,0.2,0.2,0.2,0.2,0.2
ac2ff18cfdbb4c061fec4303bbc8dddc,0.2,0.2,0.2,0.2,0.2
89a83dbb75129abda4022648567b40db,0.2,0.2,0.2,0.2,0.2
dd66f32ba1c0c56f2cd18d16ef2412f6,0.2,0.2,0.2,0.2,0.2
0b7e46ef50e30518e643947c3c5cfb72,0.2,0.2,0.2,0.2,0.2
d9f0464a45d7b39962bb7be3d155225e,0.2,0.2,0.2,0.2,0.2
36ae77cdbbd61d2c9db1754de3fc90c3,0.2,0.2,0.2,0.2,0.2
f593d48dca45e9a3a1e4cfc5cdf1c0bb,0.2,0.2,0.2,0.2,0.2
6d118381f3b5b1e1d2d14f1adc706c3d,0.2,0.2,0.2,0.2,0.2
8b4cd3d0b4d5500839da2c9edd9d1fd4,0.2,0.2,0.2,0.2,0.2
03ddd9a68c11b3744f5d6b8a42a1bbb2,0.2,0.2,0.2,0.2,0.2
928f61cbc2f57001e6681ceeb6a863b3,0.2,0.2,0.2,0.2,0.2
1799fd5547ac8afbbf359159de237c05,0.2,0.2,0.2,0.2,0.2
c888e38b1361fd88b10461fd8c025160,0.2,0.2,0.2,0.2,0.2
97293cd4b11b6462f7fb85ef66ad5307,0.2,0.2,0.2,0.2,0.2
041ccbb1f81543f77933cb73121a7271,0.2,0.2,0.2,0.2,0.2
47ffb658745d275d73a41d55f4676723,0.2,0.2,0.2,0.2,0.2
a39818fe5d406173ff556825940ec623,0.2,0.2,0.2,0.2,0.2
42287f11136ce6233181bb5df2f3309c,0.2,0.2,0.2,0.2,0.2
39f88c178b4a9e2b590c8cd4d042a52b,0.2,0.2,0.2,0.2,0.2
dbce475e7e3a3b4c00e8204e2f74b022,0.2,0.2,0.2,0.2,0.2
92f2c405330165df620d797ff1ffe9d4,0.2,0.2,0.2,0.2,0.2
2f4e3c123b41cc123ee15b584d706a24,0.2,0.2,0.2,0.2,0.2
c7a16f8a535991843053565426ff35ae,0.2,0.2,0.2,0.2,0.2
d8163de35b8ef4ef4d235cf280a11029,0.2,0.2,0.2,0.2,0.2
31ff8dd42949ecea8eac7b4a0d38c8cf,0.2,0.2,0.2,0.2,0.2
f1a19a49e024679ffe5f75a75daafeec,0.2,0.2,0.2,0.2,0.2
baadac60eb24118de38717b6767577ae,0.2,0.2,0.2,0.2,0.2
4232db5af24a5f1308f5be31eb127b4e,0.2,0.2,0.2,0.2,0.2
82e1649c4264fe98fcef7f6cbd1ce019,0.2,0.2,0.2,0.2,0.2
117efa87f445fa07af44e092f4b085b2,0.2,0.2,0.2,0.2,0.2
210ec2a93974b75c73eb82c1365ff625,0.2,0.2,0.2,0.2,0.2
3f6d8d1674fe1fcc28d55969690f57e6,0.2,0.2,0.2,0.2,0.2
fc652411cb15071421ae549ae3cc38d1,0.2,0.2,0.2,0.2,0.2
98dc51a184f9c06144c2175a2436eae2,0.2,0.2,0.2,0.2,0.2
482417e0ab709f4a59b11ebab1984a20,0.2,0.2,0.2,0.2,0.2
bd36e0f9a0029fd16813dee79f307ee7,0.2,0.2,0.2,0.2,0.2
ab8d15d26f5e934777896321270b3a88,0.2,0.2,0.2,0.2,0.2
6214ece0607bcc71e3f616833642d608,0.2,0.2,0.2,0.2,0.2
1371641a4e484ab70ccfde499efa00b6,0.2,0.2,0.2,0.2,0.2
91fefc009e6beba1cbf61cd10a6a0037,0.2,0.2,0.2,0.2,0.2
13efb37e9d44f3d499aea4c21f423c89,0.2,0.2,0.2,0.2,0.2
18689b70fc3643ab35b09d835340a712,0.2,0.2,0.2,0.2,0.2
a940cfd622a27bd62e1568f96de94b71,0.2,0.2,0.2,0.2,0.2
efc4a26607a06f24422d5a7610b7be4a,0.2,0.2,0.2,0.2,0.2
475f4bf332dbf210de5cb2aed6520d2a,0.2,0.2,0.2,0.2,0.2
feb4341e290e5bac6f5fcd3db849b1d2,0.2,0.2,0.2,0.2,0.2
38f61acd0db79d12cf078086853a287c,0.2,0.2,0.2,0.2,0.2
1f5b28b541faeb3ac50b12a9f5c3485f,0.2,0.2,0.2,0.2,0.2
7221f8188efef86347540f00185ebbfb,0.2,0.2,0.2,0.2,0.2
74c750832a2ef448d6deb90318fb4c31,0.2,0.2,0.2,0.2,0.2
baacc03c901f94f1615df489b1229723,0.2,0.2,0.2,0.2,0.2
1445b5d389ec8417f290b79731c1c8f8,0.2,0.2,0.2,0.2,0.2
c036bc97d004fccbc74a9379e699717b,0.2,0.2,0.2,0.2,0.2
ebefb82f3a007b71a63fae7caa2431bc,0.2,0.2,0.2,0.2,0.2
79cf748b8e02bf806de8004a61274901,0.2,0.2,0.2,0.2,0.2
4bf88985165c4307bd4de2f154f377b5,0.2,0.2,0.2,0.2,0.2
887ceaf3411a95f280736eaf887df453,0.2,0.2,0.2,0.2,0.2
708610b23b7da70e82db05cea69008c4,0.2,0.2,0.2,0.2,0.2
088bdd9878cc2537758597d98b9963b1,0.2,0.2,0.2,0.2,0.2
122e4bdf3331cde4a075917d4c02aada,0.2,0.2,0.2,0.2,0.2
9a32bf59b573fbe65ba54430d1241883,0.2,0.2,0.2,0.2,0.2
f11f0b79d2fec05dd3b00235f03da580,0.2,0.2,0.2,0.2,0.2
638900e1c2c054010779eaddc2965429,0.2,0.2,0.2,0.2,0.2
9bbf6f72de372a5291f38d65b7ea8bed,0.2,0.2,0.2,0.2,0.2
ff29c68f7669e693406c6556e920e059,0.2,0.2,0.2,0.2,0.2
83155b324f4b814e8343c5fa58d243d1,0.2,0.2,0.2,0.2,0.2
15e6388fc791a72adbdaf93cb8889a5c,0.2,0.2,0.2,0.2,0.2
bdc1b2ac9b16072397a8a9108fd059b7,0.2,0.2,0.2,0.2,0.2
38996b87b3aff9d46923b05bbfec6258,0.2,0.2,0.2,0.2,0.2
1cd421b4e7b21ebb049896fd9623389d,0.2,0.2,0.2,0.2,0.2
44b5c19968886383a9b3f32448c0b7d5,0.2,0.2,0.2,0.2,0.2
a171c754eef485ff8b92d971b68c9021,0.2,0.2,0.2,0.2,0.2
543257a527e1256db27927efc826e632,0.2,0.2,0.2,0.2,0.2
df19d22b124ed9703415bdbcf3b8d527,0.2,0.2,0.2,0.2,0.2
49f3231257475832eea5a592baf18305,0.2,0.2,0.2,0.2,0.2
8d19574de1d4fa4ea1ac62b76007a405,0.2,0.2,0.2,0.2,0.2
f00532eaf4ff8d8f588c5e6abc02976c,0.2,0.2,0.2,0.2,0.2
fa1e8f185c367570d5d1006199b33728,0.2,0.2,0.2,0.2,0.2
f52e38acd3956f0373ad07afd7b1f445,0.2,0.2,0.2,0.2,0.2
ee9e55cebd61e034a828eb7156b06b6c,0.2,0.2,0.2,0.2,0.2
04e99669b7d0a81e5f7d739fbe100a02,0.2,0.2,0.2,0.2,0.2
a2b4f033e6f9cc72a57a46c4d055fdec,0.2,0.2,0.2,0.2,0.2
bcd4ff0012f22e25b7d765d24ddb7bd7,0.2,0.2,0.2,0.2,0.2
e09a2166b91332dc5ef81cda0176473c,0.2,0.2,0.2,0.2,0.2
6894034cd5fddc2069b24a5dac2c28ca,0.2,0.2,0.2,0.2,0.2
fa69c1a03310d6a59d08906f6fa3c27b,0.2,0.2,0.2,0.2,0.2
98b550ba11540203457a64d60aa7a762,0.2,0.2,0.2,0.2,0.2
e1d32986340336744ffeb3c6b7ae3082,0.2,0.2,0.2,0.2,0.2
d613e47d11c8b7f83195560ec377e3c9,0.2,0.2,0.2,0.2,0.2
203f7acad412ab126976092e2e0d14c4,0.2,0.2,0.2,0.2,0.2
c5573627f3020ce7edde48e939539f5a,0.2,0.2,0.2,0.2,0.2
6d41f707e1fc03d470710b53cc1788d8,0.2,0.2,0.2,0.2,0.2
c2121143c45095f8a0b8b21b4886f2c4,0.2,0.2,0.2,0.2,0.2
5d26044e1be0e99527c601870a503b47,0.2,0.2,0.2,0.2,0.2
bcc7e9465a3778e829f7d20cbc250835,0.2,0.2,0.2,0.2,0.2
d90287730902a25429011af303a9be00,0.2,0.2,0.2,0.2,0.2
ff560b5ce15f4945d1960013fa457afe,0.2,0.2,0.2,0.2,0.2
14134b8e04d382a69643e71baba4dcde,0.2,0.2,0.2,0.2,0.2
f3c2e4b86368e4405841ce421e6d22e7,0.2,0.2,0.2,0.2,0.2
7f5a695fae447c3ed11fb149f80fed24,0.2,0.2,0.2,0.2,0.2
ba98dfcfdcd8720a5dfbbb354c70faf2,0.2,0.2,0.2,0.2,0.2
688d2e9490b24eae0048bf4630bb7fca,0.2,0.2,0.2,0.2,0.2
85bb99a57b951dd95e51184f65522cdf,0.2,0.2,0.2,0.2,0.2
307219c78fabf8cff29e7d6947ac4ef1,0.2,0.2,0.2,0.2,0.2
38b1d16e440e5df6fa63fba0c464c4d4,0.2,0.2,0.2,0.2,0.2
03e939d5c67d3bec18ecf25e8c23201c,0.2,0.2,0.2,0.2,0.2
cf5a034e4f39528ca33cedc5f4fbdc1f,0.2,0.2,0.2,0.2,0.2
7edfe62e5923fcf88fd290b925441710,0.2,0.2,0.2,0.2,0.2
ffc4b642af473f02057509a7cbf3d957,0.2,0.2,0.2,0.2,0.2
f95c73967933d853bf0890d250557682,0.2,0.2,0.2,0.2,0.2
a284059cb4420e019511a6944fb72888,0.2,0.2,0.2,0.2,0.2
68f803e8ca52d61254156debb15c985b,0.2,0.2,0.2,0.2,0.2
9c4aa17e3d2ecb78b78bc20ff8d8d87f,0.2,0.2,0.2,0.2,0.2
db5a58adec068f55ebf40c3d0ec60b71,0.2,0.2,0.2,0.2,0.2
8cbdf0b5b9ce51632c8d2df7aa679052,0.2,0.2,0.2,0.2,0.2
cd948361f849fb8ebaee0052c155e603,0.2,0.2,0.2,0.2,0.2
89bd0033e4d63a3ccf89d8795d7c7d86,0.2,0.2,0.2,0.2,0.2
1224b966b328356d820552c835628ef4,0.2,0.2,0.2,0.2,0.2
d3bab9d38fb83f54d95bea649df35b2e,0.2,0.2,0.2,0.2,0.2
2c78f225bfb235010e742682af49b794,0.2,0.2,0.2,0.2,0.2
01301359ac30dd5967c328f58282f13c,0.2,0.2,0.2,0.2,0.2
fc31f01347dd44597142d51f8b5b4ab5,0.2,0.2,0.2,0.2,0.2
08ceb9380bf103d752b886f5a46386ee,0.2,0.2,0.2,0.2,0.2
7c0d24db84ff098296f20206e7bd088d,0.2,0.2,0.2,0.2,0.2
38bdbc2287c4beafcbfe6c736c8f07c9,0.2,0.2,0.2,0.2,0.2
0b1f1aca698cc8a552e9f2e6710cf34f,0.2,0.2,0.2,0.2,0.2
53b3f2d3c53802909c010f642a137670,0.2,0.2,0.2,0.2,0.2
167138511dd0fbc82dd843dc9526b2a5,0.2,0.2,0.2,0.2,0.2
f49416d4badb6759220c1886b6b134ab,0.2,0.2,0.2,0.2,0.2
250f4aa7e679f02e39dab3a91f8daeae,0.2,0.2,0.2,0.2,0.2
e664ff76fcd878b018af186b95fc41a2,0.2,0.2,0.2,0.2,0.2
d3f5188a7ae0d6c6357b5954ab56cec5,0.2,0.2,0.2,0.2,0.2
3dc901bef48b53f2b0402d262e0939af,0.2,0.2,0.2,0.2,0.2
6e839e48a0486214a10764075a0f1b27,0.2,0.2,0.2,0.2,0.2
7c9018970bfda9adb960e83c42e8bbaa,0.2,0.2,0.2,0.2,0.2
5364a0f2af5cc1e1c305ab35f9d8d3a2,0.2,0.2,0.2,0.2,0.2
86ded7fb95e6e84aaf36f590ebb02fa0,0.2,0.2,0.2,0.2,0.2
059a6e4d310220ccbdac969f25657d1e,0.2,0.2,0.2,0.2,0.2
d952e424363e94d4e3ff4c3ae04bfcda,0.2,0.2,0.2,0.2,0.2
1bd3fc28322ac5c276a0493f3f8ba2e1,0.2,0.2,0.2,0.2,0.2
5a624a14cdc012845ed5c4a323e4ddff,0.2,0.2,0.2,0.2,0.2
b0feb2e286435ea8672013356337ab2f,0.2,0.2,0.2,0.2,0.2
06eb4de9fddcf8b1605dafa295730693,0.2,0.2,0.2,0.2,0.2
022460ad2bda751dee3e2f92ab30392c,0.2,0.2,0.2,0.2,0.2
d0aee3dcea81fe8808c9125dfd3e1ce9,0.2,0.2,0.2,0.2,0.2
53015c79c284eaefe1194f5d3bf4042c,0.2,0.2,0.2,0.2,0.2
9b9f5298affd79d16344bf3b3f7dfc6f,0.2,0.2,0.2,0.2,0.2
d2e49c8e47a1c01a1f293f2f36e05e99,0.2,0.2,0.2,0.2,0.2
e2ba0961a39c52682876d00fe08c8749,0.2,0.2,0.2,0.2,0.2
0c3bcc9137666b7507f3f0c1210b84d1,0.2,0.2,0.2,0.2,0.2
b3a1d731ed4d88f4e81c28f1762e71d6,0.2,0.2,0.2,0.2,0.2
7fe802b302083a1b6bc0d0e969ea340b,0.2,0.2,0.2,0.2,0.2
ee9dda52757de7f6ef065b87c5dbed0d,0.2,0.2,0.2,0.2,0.2
40812d753034f540b0792599f2a771a0,0.2,0.2,0.2,0.2,0.2
cffd8716670929c003cc296ea987a3a9,0.2,0.2,0.2,0.2,0.2
b9e46eac8d9d91e4847f6ec3a5536239,0.2,0.2,0.2,0.2,0.2
aa68cc682378c5ad14dc3dfd840fa705,0.2,0.2,0.2,0.2,0.2
3933df386601827ba5cb351bde965720,0.2,0.2,0.2,0.2,0.2
aaff108c1631bf912d1c572a39572a84,0.2,0.2,0.2,0.2,0.2
a72e4486ccc61c97a0717656021c99ef,0.2,0.2,0.2,0.2,0.2
6b03284428892309ae9c802744d63565,0.2,0.2,0.2,0.2,0.2
ba2d01d50e0249a78e149de62d4033df,0.2,0.2,0.2,0.2,0.2
84c0d89db0794532807f61c2deae8970,0.2,0.2,0.2,0.2,0.2
1c25e12225360126f5b64e8acebcbf98,0.2,0.2,0.2,0.2,0.2
d15e433bfa43dad51bfe51f7b9d9a276,0.2,0.2,0.2,0.2,0.2
238ef69c23b1617ff019a289e9e06613,0.2,0.2,0.2,0.2,0.2
5622f01bda7572b46baf92ddd6b15356,0.2,0.2,0.2,0.2,0.2
5ee75c969d037c3fe8529cd9059e8886,0.2,0.2,0.2,0.2,0.2
608d58914465b4b4b195502335e85cf7,0.2,0.2,0.2,0.2,0.2
461be8315139cd0a407bcbd368290225,0.2,0.2,0.2,0.2,0.2
a1dde81a3bc0078d09badedc9590cdfa,0.2,0.2,0.2,0.2,0.2
a54755782e999e0a45a61bace04ecd3f,0.2,0.2,0.2,0.2,0.2
c2de9898568c79a8fb2041a0ebc01e10,0.2,0.2,0.2,0.2,0.2
33037728058fdc12f694b498ecf2c2b1,0.2,0.2,0.2,0.2,0.2
f517bab3bc3fc9632945e8ea7b69cf3d,0.2,0.2,0.2,0.2,0.2
766e87bd2ee07f5f8d602ba856b05c78,0.2,0.2,0.2,0.2,0.2
cc8b37bb58c0395c96883357ecba30f5,0.2,0.2,0.2,0.2,0.2
3722edb3e797d05db1cce146fccc266e,0.2,0.2,0.2,0.2,0.2
ad5a366e66cf97300c00d8c602fd84e9,0.2,0.2,0.2,0.2,0.2
96069b025756ef53527dde5362349552,0.2,0.2,0.2,0.2,0.2
9b502f78f8252d74dafb7501e7e02601,0.2,0.2,0.2,0.2,0.2
8e3b0dac7d6c26f0c5a5a4808c47c525,0.2,0.2,0.2,0.2,0.2
9042e6caaaa96726951fe89e17977f53,0.2,0.2,0.2,0.2,0.2
c7c31a561718eb75cc28e4a50876cd67,0.2,0.2,0.2,0.2,0.2
c71a2185e100aa0c0120c96a2a49f59a,0.2,0.2,0.2,0.2,0.2
df3bc675bbf46bfb7410d72c0514cda4,0.2,0.2,0.2,0.2,0.2
26fab28daea7991ff91efc0360bbad84,0.2,0.2,0.2,0.2,0.2
5e8d7b3dcd8305aab80cdb02312f587e,0.2,0.2,0.2,0.2,0.2
552b0075b27cb4b4a9d241a15c362d51,0.2,0.2,0.2,0.2,0.2
80ecadaf30556dbe14b8c4f9bf545220,0.2,0.2,0.2,0.2,0.2
c3802ce4d4384b950db4a93d6ff203c1,0.2,0.2,0.2,0.2,0.2
f8b347a823d6ecaf1a68f4fe24202ad4,0.2,0.2,0.2,0.2,0.2
4cd2c55a1f73373a916d1164af9d91c6,0.2,0.2,0.2,0.2,0.2
bda7033cb7385fbd47194891dc5bfb54,0.2,0.2,0.2,0.2,0.2
6504086cd9da2a5c03aada32ee2a4714,0.2,0.2,0.2,0.2,0.2
97b3fc1b9785d085367e84b1349f7778,0.2,0.2,0.2,0.2,0.2
4d0e3fdb221a1fdae52c35709d3c9f44,0.2,0.2,0.2,0.2,0.2
c5a830298c8661d74cd6c5ea663c442a,0.2,0.2,0.2,0.2,0.2
e5a4ae1a36c4b545435ec8fbb910982c,0.2,0.2,0.2,0.2,0.2
6857a7a7553b5cf666b54f082104fc87,0.2,0.2,0.2,0.2,0.2
b2a4da9cd27442b29163e3ff1426444a,0.2,0.2,0.2,0.2,0.2
6e1d111a2d079a354a9a3938f48c1686,0.2,0.2,0.2,0.2,0.2
fa0befedeba3e6caf70370932222074a,0.2,0.2,0.2,0.2,0.2
7b950ee0663b193dcc3d4f3904e69a0e,0.2,0.2,0.2,0.2,0.2
2c69226919dc81382176febba1546a2c,0.2,0.2,0.2,0.2,0.2
5a38353125b913e575c9ab56cef0d1e0,0.2,0.2,0.2,0.2,0.2
6754db2c61e8f7a0dec18b258d50f914,0.2,0.2,0.2,0.2,0.2
54b70b46b5d2d5d3cd04fdc0f3181bc4,0.2,0.2,0.2,0.2,0.2
707ddf0d6b378dc62cb432391c656def,0.2,0.2,0.2,0.2,0.2
10ba1ea70f19fded8e6c8989cc8db2e3,0.2,0.2,0.2,0.2,0.2
3f0d5c2bcee562164bf528e3270ec8ae,0.2,0.2,0.2,0.2,0.2
eec066e0367342526b8f684b1f00467b,0.2,0.2,0.2,0.2,0.2
3ac37be4f58881a79cbcea9adbb8be3b,0.2,0.2,0.2,0.2,0.2
5671ac2fc252c7c9f40344e91204d502,0.2,0.2,0.2,0.2,0.2
940da4bad32cdab2735f4d60ce35a772,0.2,0.2,0.2,0.2,0.2
26a690b5b835f0e0ea93dbfbedde9e21,0.2,0.2,0.2,0.2,0.2
71c7407927cf100bf1ea0440a4519847,0.2,0.2,0.2,0.2,0.2
ec7c394da23730205d965359ec6d5dfe,0.2,0.2,0.2,0.2,0.2
b33004fb648b2620f27384f235bcd71c,0.2,0.2,0.2,0.2,0.2
c7204be3e0426228c6d1044eac741bd2,0.2,0.2,0.2,0.2,0.2
bff2f0251dd85f9058c8052256e5c6ed,0.2,0.2,0.2,0.2,0.2
de9a826fcb816f630efd7253682f3bbf,0.2,0.2,0.2,0.2,0.2
2673f9d6fbc8c2a5b249bcf33a55cca7,0.2,0.2,0.2,0.2,0.2
ad3ad177599cb54ec22491b1f4b3b7e9,0.2,0.2,0.2,0.2,0.2
dc4deae013adb276cbfe2153e3a89787,0.2,0.2,0.2,0.2,0.2
9250c01658323d4b6864a66ba91460fa,0.2,0.2,0.2,0.2,0.2
bc451eb80099cc28b5f63afc8dc56252,0.2,0.2,0.2,0.2,0.2
d6029c8a0a12491fbe4b499a0da93fd2,0.2,0.2,0.2,0.2,0.2
44d630e8bb9d4f739561af047b0c994a,0.2,0.2,0.2,0.2,0.2
29749b2432606cddda551e9f7db95bb1,0.2,0.2,0.2,0.2,0.2
f4e45a2c5c87b39327475785c46d743f,0.2,0.2,0.2,0.2,0.2
bd5efea451c5f29f5d39f2f992b35ede,0.2,0.2,0.2,0.2,0.2
0ad9f24e791133e2f25e9323d345cf0f,0.2,0.2,0.2,0.2,0.2
334d1735424bddda7ada4f17935b93f2,0.2,0.2,0.2,0.2,0.2
89194cc42b6433b2b9d08ce07ee70cd4,0.2,0.2,0.2,0.2,0.2
5b6ff0fb203ccd0faae1189cbb0af324,0.2,0.2,0.2,0.2,0.2
c9aacafc96dad65e25f3bb61c5ee3e94,0.2,0.2,0.2,0.2,0.2
14cb33a560ea264e25f55b92c9ac2a9d,0.2,0.2,0.2,0.2,0.2
734d9a1f5b4435bd18579d1c4e0eb995,0.2,0.2,0.2,0.2,0.2
616330e228120132e5d683cc88333e61,0.2,0.2,0.2,0.2,0.2
88b17d883bb1845ab676015b01e4ae8d,0.2,0.2,0.2,0.2,0.2
d0b0b27e6c1ef269582b4cb0c10fc298,0.2,0.2,0.2,0.2,0.2
e880b5e8057f622cf4781037c799e160,0.2,0.2,0.2,0.2,0.2
5758161efa7e50b3e11525b18d8aab19,0.2,0.2,0.2,0.2,0.2
2902064e907e407252f77035845e1361,0.2,0.2,0.2,0.2,0.2
043236a8aa197caaa035689ebb2136bc,0.2,0.2,0.2,0.2,0.2
adc2a18ca5aa3d8ecafd971d94da3d44,0.2,0.2,0.2,0.2,0.2
f36a797ac35b8bc86b2ffd36fd1a2635,0.2,0.2,0.2,0.2,0.2
bcbc77910e8de79ccccc6db0b819e7e1,0.2,0.2,0.2,0.2,0.2
6cc0f7a89a05f1a164b2a0caa046062c,0.2,0.2,0.2,0.2,0.2
c103216e680d815da458d65823adcb94,0.2,0.2,0.2,0.2,0.2
82f1a48068c75bedefa2a5f3dc049103,0.2,0.2,0.2,0.2,0.2
2ff5368906752bc88a28fd3edb59714c,0.2,0.2,0.2,0.2,0.2
4e27d0b3d8516d93c76ca6c01825caa8,0.2,0.2,0.2,0.2,0.2
7d61824038115f11a0edfe98e603c44a,0.2,0.2,0.2,0.2,0.2
4c886a233f8cd064ef8e0ae27a9c2764,0.2,0.2,0.2,0.2,0.2
47d853612fcb31baa935d52781e7f2d8,0.2,0.2,0.2,0.2,0.2
d77262d7e87282767fb8ac98389dfec0,0.2,0.2,0.2,0.2,0.2
94bf5520f8756fb1572479a7df693ccf,0.2,0.2,0.2,0.2,0.2
66c9fece3c14353efa7367cb5b886f38,0.2,0.2,0.2,0.2,0.2
ea8a7d907b5107214e364fb103ce11bd,0.2,0.2,0.2,0.2,0.2
bb135b15660e53f025d14579c150daa2,0.2,0.2,0.2,0.2,0.2
4c50e3ee398ad5109bf9b13282c81fa6,0.2,0.2,0.2,0.2,0.2
2f39daf31e70e888ba4e9b8e74e4d837,0.2,0.2,0.2,0.2,0.2
69b09dd805bd7b1fdd65495fcb1da32f,0.2,0.2,0.2,0.2,0.2
30d105d3bcd81607941ce739cf748931,0.2,0.2,0.2,0.2,0.2
9988ba8c84e5f204debd238d65f72cb3,0.2,0.2,0.2,0.2,0.2
cd20f242f88c96a0ca9b8ebeec766f04,0.2,0.2,0.2,0.2,0.2
fb1157786ebf7d5c2572b7b9bdc94faa,0.2,0.2,0.2,0.2,0.2
6d59724afabf98cea8e0de6070af2a40,0.2,0.2,0.2,0.2,0.2
d31d560fd7fb06c9bf45281af8e26b36,0.2,0.2,0.2,0.2,0.2
ac294ca5c17687e6ef3e3ab1437a31bb,0.2,0.2,0.2,0.2,0.2
f4253fb0c1a03927b583e73b750a0dff,0.2,0.2,0.2,0.2,0.2
f46e6f294d73be85d6dea365d107ad08,0.2,0.2,0.2,0.2,0.2
0ddc690c8c0251a317d96cc4a08dacbf,0.2,0.2,0.2,0.2,0.2
237be6cae52780c4d367b259ab22e357,0.2,0.2,0.2,0.2,0.2
1bde6261011ca57de6f1606667801433,0.2,0.2,0.2,0.2,0.2
c09d932a035b2e4ec3e2d83a355de4dd,0.2,0.2,0.2,0.2,0.2
476d13553ae620cd352dfaf05a700765,0.2,0.2,0.2,0.2,0.2
0a9c1056fee13bdd9164a7b26dcc4708,0.2,0.2,0.2,0.2,0.2
390278e82634eada6462d11a1172832c,0.2,0.2,0.2,0.2,0.2
94da56ca71c0b00a185c4479c5b2b3ed,0.2,0.2,0.2,0.2,0.2
7c840d205d3cefe38dbe6c238bcb48b8,0.2,0.2,0.2,0.2,0.2
0c24004c232694a29b38a28b6a9b46e1,0.2,0.2,0.2,0.2,0.2
fd71223d7cb53bcafb037b177e7186e7,0.2,0.2,0.2,0.2,0.2
231107b5a5120e013bf3838896fd17d0,0.2,0.2,0.2,0.2,0.2
9cf901dd60ef36f80f25ed8222230ba8,0.2,0.2,0.2,0.2,0.2
797778d14351f1e04cb49034a8f84011,0.2,0.2,0.2,0.2,0.2
07ae49d4d4703120dcf8568283a9bf62,0.2,0.2,0.2,0.2,0.2
a6a7c5f9b79a822e0176277eabf1df1d,0.2,0.2,0.2,0.2,0.2
3fd19f907c905c4371db4e9a51fbc637,0.2,0.2,0.2,0.2,0.2
3362b7f0e9f4975d3c973f4230fcd6ef,0.2,0.2,0.2,0.2,0.2
a9c94dacbd5f8539db7db7613a604dc2,0.2,0.2,0.2,0.2,0.2
a5547d4ff97eb3fdd0a098fdecfcbff4,0.2,0.2,0.2,0.2,0.2
83e1fdd1066467e4163320241dd8372e,0.2,0.2,0.2,0.2,0.2
eb63f22bc960282fe64413a8194729ac,0.2,0.2,0.2,0.2,0.2
12f8fd0dcb1db7af05a791db1877d77b,0.2,0.2,0.2,0.2,0.2
e4bb36ff991c35f3cdc843a90769fd10,0.2,0.2,0.2,0.2,0.2
347332cfddb1473324a2e77b5ad81501,0.2,0.2,0.2,0.2,0.2
f3f8ef4a9a6dcdbf0bacf6d770ec5fb3,0.2,0.2,0.2,0.2,0.2
