mac_hash,C0,C1,C2,C3,C4
9d3ac12e712c39cf0af9d5bc58c3710d,2.9106048e-05,1.7817927e-05,0.9999306,2.0296306e-05,2.118428e-06
871693008c7963d44723f57ca931c771,0.0016296876,0.99835193,9.452696e-06,7.957957e-06,1.0937e-06
57ffa03f612c629cb9a557ee73299a0d,6.6842273e-07,0.00014055743,1.9873808e-06,0.001677063,0.9981798
ec2249e742acb086cba2660ce88620d2,0.9999757,1.7642371e-05,4.9355486e-07,4.2898446e-06,1.961851e-06
98f36d4de187aad89516f51f470c1d3d,0.99997604,1.7166538e-05,4.895289e-07,4.3451264e-06,1.8622436e-06
c0428404f23aab990777eca9c301069a,3.77032e-06,0.99996686,1.5072316e-06,2.4812338e-05,2.9369332e-06
9edd135c642854e49bc8b3f2b74b7468,0.9999753,2.051048e-05,2.3112311e-07,2.501668e-06,1.3817381e-06
ac2ff18cfdbb4c061fec4303bbc8dddc,8.831238e-06,0.9999374,5.55933e-07,5.2092015e-05,1.0761884e-06
89a83dbb75129abda4022648567b40db,4.5049483e-06,0.006509262,0.004510871,0.00014102824,0.9888343
dd66f32ba1c0c56f2cd18d16ef2412f6,2.5593547e-06,2.4588442e-06,1.5439653e-05,0.0021173824,0.99786216
0b7e46ef50e30518e643947c3c5cfb72,8.058617e-06,2.3166888e-06,0.0010559316,0.007367792,0.99156594
d9f0464a45d7b39962bb7be3d155225e,8.916899e-07,4.299142e-06,3.4660982e-07,0.99998355,1.0869358e-05
36ae77cdbbd61d2c9db1754de3fc90c3,4.6283414e-05,0.9998964,3.275374e-06,5.280663e-05,1.2889736e-06
f593d48dca45e9a3a1e4cfc5cdf1c0bb,4.0071514e-05,0.999933,5.0264003e-07,2.5868341e-05,5.8791875e-07
6d118381f3b5b1e1d2d14f1adc706c3d,0.00016209952,0.00012803088,0.9997087,5.7087897e-07,5.460321e-07
8b4cd3d0b4d5500839da2c9edd9d1fd4,8.8732173e-07,5.26067e-06,4.612241e-07,0.9999908,2.4928781e-06
03ddd9a68c11b3744f5d6b8a42a1bbb2,4.74992e-05,2.7178578e-05,0.9998828,3.9742936e-05,2.6945052e-06
928f61cbc2f57001e6681ceeb6a863b3,2.0357907e-06,0.9999862,4.912754e-07,8.629593e-06,2.588051e-06
1799fd5547ac8afbbf359159de237c05,1.715836e-06,2.9023836e-06,7.5828166e-07,0.9999455,4.9109392e-05
c888e38b1361fd88b10461fd8c025160,0.9999807,1.0251359e-05,3.4903114e-06,4.6082655e-06,9.88073e-07
97293cd4b11b6462f7fb85ef66ad5307,0.99954444,0.00045433684,6.831739e-08,6.522514e-07,4.7053035e-07
041ccbb1f81543f77933cb73121a7271,3.8394746e-06,1.241047e-06,4.016014e-06,0.015455175,0.98453575
47ffb658745d275d73a41d55f4676723,4.6224636e-06,0.99995184,5.756204e-07,4.1362677e-05,1.5042738e-06
a39818fe5d406173ff556825940ec623,1.7639527e-06,3.894252e-06,7.4556374e-07,0.9999809,1.2791907e-05
42287f11136ce6233181bb5df2f3309c,1.2441493e-06,3.6464814e-06,6.4388905e-07,0.9999864,8.074348e-06
39f88c178b4a9e2b590c8cd4d042a52b,0.9999825,1.1228451e-05,1.3179503e-06,3.996726e-06,9.161235e-07
dbce475e7e3a3b4c00e8204e2f74b022,0.9999751,2.0121593e-05,2.8071545e-07,2.8875745e-06,1.6003145e-06
92f2c405330165df620d797ff1ffe9d4,5.502356e-07,6.5084837e-06,1.8690925e-07,0.99998546,7.2647276e-06
2f4e3c123b41cc123ee15b584d706a24,1.648121e-06,0.9999651,3.4165105e-06,1.3560598e-05,1.6333244e-05
c7a16f8a535991843053565426ff35ae,7.110945e-06,0.99998736,8.41962e-07,2.9414643e-06,1.6379039e-06
d8163de35b8ef4ef4d235cf280a11029,0.9999776,1.5468298e-05,7.487649e-07,4.3936525e-06,1.7560948e-06
31ff8dd42949ecea8eac7b4a0d38c8cf,0.99997675,1.6527767e-05,4.9662157e-07,4.3543882e-06,1.7333946e-06
f1a19a49e024679ffe5f75a75daafeec,7.4277904e-07,4.857933e-06,2.8519025e-07,0.99998677,7.4339378e-06
baadac60eb24118de38717b6767577ae,2.409045e-06,2.2935676e-06,2.5566426e-06,0.0066071986,0.9933855
4232db5af24a5f1308f5be31eb127b4e,4.1333456e-06,1.2193678e-06,4.5922366e-06,0.018515911,0.9814741
82e1649c4264fe98fcef7f6cbd1ce019,0.9999753,2.051048e-05,2.3112311e-07,2.501668e-06,1.3817381e-06
117efa87f445fa07af44e092f4b085b2,2.876378e-05,4.164863e-05,0.99991095,1.713008e-05,1.4880535e-06
210ec2a93974b75c73eb82c1365ff625,0.99997604,1.7166538e-05,4.895289e-07,4.3451264e-06,1.8622436e-06
3f6d8d1674fe1fcc28d55969690f57e6,6.4886524e-07,1.1433541e-05,3.3412505e-07,0.999987,6.025182e-07
fc652411cb15071421ae549ae3cc38d1,0.99995184,4.6902966e-05,7.348054e-08,6.14648e-07,5.4726087e-07
98dc51a184f9c06144c2175a2436eae2,3.3188169e-06,9.645189e-07,4.8751353e-06,0.0054625524,0.99452823
482417e0ab709f4a59b11ebab1984a20,3.6120493e-06,0.014162538,0.0016974837,0.00019233405,0.98394406
bd36e0f9a0029fd16813dee79f307ee7,0.9993524,0.00064624025,8.030775e-08,8.158241e-07,3.366417e-07
ab8d15d26f5e934777896321270b3a88,0.9999224,7.665522e-05,6.542435e-08,4.7390222e-07,3.984846e-07
6214ece0607bcc71e3f616833642d608,0.9999769,1.7777611e-05,4.7313594e-07,3.2657247e-06,1.6489942e-06
1371641a4e484ab70ccfde499efa00b6,1.3744166e-05,1.9891602e-05,0.9999405,2.091189e-05,4.990722e-06
91fefc009e6beba1cbf61cd10a6a0037,0.9761678,5.499585e-05,0.023745582,3.093378e-05,7.479449e-07
13efb37e9d44f3d499aea4c21f423c89,0.9998623,0.00013643863,6.064704e-08,5.1866476e-07,5.576035e-07
18689b70fc3643ab35b09d835340a712,9.292354e-07,4.3697814e-06,4.5129946e-07,0.99998844,5.8009073e-06
a940cfd622a27bd62e1568f96de94b71,2.919921e-06,2.323958e-06,3.669264e-06,0.0032381623,0.9967529
efc4a26607a06f24422d5a7610b7be4a,0.99997604,1.7166538e-05,4.895289e-07,4.3451264e-06,1.8622436e-06
475f4bf332dbf210de5cb2aed6520d2a,3.3573747e-06,1.1625204e-06,4.3256027e-06,0.0070057465,0.9929854
feb4341e290e5bac6f5fcd3db849b1d2,0.9999794,1.4155966e-05,7.298088e-07,4.2994934e-06,1.4174817e-06
38f61acd0db79d12cf078086853a287c,1.06666075e-05,9.873396e-06,0.99997187,6.0698994e-06,1.5395882e-06
1f5b28b541faeb3ac50b12a9f5c3485f,0.9999802,1.2714557e-05,1.0449013e-06,4.715292e-06,1.3070412e-06
7221f8188efef86347540f00185ebbfb,0.9906232,0.0028195733,0.006541234,1.6097272e-06,1.4454135e-05
74c750832a2ef448d6deb90318fb4c31,1.5399622e-05,2.02244e-05,0.99992526,3.1185915e-05,7.880914e-06
baacc03c901f94f1615df489b1229723,6.521347e-05,0.00011143837,0.99981743,2.8698125e-07,5.684248e-06
1445b5d389ec8417f290b79731c1c8f8,0.99997604,1.7166538e-05,4.895289e-07,4.3451264e-06,1.8622436e-06
c036bc97d004fccbc74a9379e699717b,8.828711e-05,3.3539134e-05,0.99983466,4.1817777e-05,1.6338739e-06
ebefb82f3a007b71a63fae7caa2431bc,4.5266654e-07,1.7086546e-05,1.7575682e-07,0.9999813,1.0586905e-06
79cf748b8e02bf806de8004a61274901,2.1153205e-06,3.1368072e-06,1.6270312e-06,0.9999857,7.432994e-06
4bf88985165c4307bd4de2f154f377b5,4.809967e-06,1.2546353e-06,5.695154e-06,0.026615102,0.9733732
887ceaf3411a95f280736eaf887df453,4.319358e-05,0.99993265,6.050223e-07,2.304774e-05,6.32188e-07
708610b23b7da70e82db05cea69008c4,0.00030886589,0.999673,5.0424524e-07,1.6895741e-05,7.001139e-07
088bdd9878cc2537758597d98b9963b1,0.99998116,1.4321956e-05,5.264436e-07,2.8988024e-06,1.0145985e-06
122e4bdf3331cde4a075917d4c02aada,1.0311809e-05,0.9993106,5.9705108e-06,0.00066970923,3.374629e-06
9a32bf59b573fbe65ba54430d1241883,6.7019744e-07,6.4080327e-06,3.049993e-07,0.99999046,2.1528758e-06
f11f0b79d2fec05dd3b00235f03da580,0.99998033,1.2423342e-05,1.0330668e-06,4.9645073e-06,1.2555834e-06
638900e1c2c054010779eaddc2965429,4.6600426e-06,0.9999728,5.065465e-07,2.043559e-05,1.5603205e-06
9bbf6f72de372a5291f38d65b7ea8bed,0.0010195457,0.99787986,0.001095609,1.4513637e-06,3.5241865e-06
ff29c68f7669e693406c6556e920e059,0.9999753,2.051048e-05,2.3112311e-07,2.501668e-06,1.3817381e-06
83155b324f4b814e8343c5fa58d243d1,6.0056227e-06,0.00023437866,0.9996295,2.107955e-06,0.00012797142
15e6388fc791a72adbdaf93cb8889a5c,0.9999783,1.5186452e-05,6.9588174e-07,4.288538e-06,1.6078186e-06
bdc1b2ac9b16072397a8a9108fd059b7,3.9230567e-06,1.1289085e-06,4.459796e-06,0.017260026,0.9827305
38996b87b3aff9d46923b05bbfec6258,3.540559e-05,0.99993336,5.472184e-07,3.013997e-05,6.27252e-07
1cd421b4e7b21ebb049896fd9623389d,7.1190925e-07,6.7204614e-06,3.3667777e-07,0.99999046,1.8374981e-06
44b5c19968886383a9b3f32448c0b7d5,0.00013883701,0.99958414,0.00013593539,0.00013711565,4.032671e-06
a171c754eef485ff8b92d971b68c9021,3.2834973e-06,0.99965465,1.1214544e-06,0.00033830953,2.6222626e-06
543257a527e1256db27927efc826e632,1.4333996e-06,9.4238836e-05,2.9260461e-06,0.0005535548,0.99934787
df19d22b124ed9703415bdbcf3b8d527,3.6080278e-06,1.0038797e-06,4.112704e-06,0.010746337,0.98924494
49f3231257475832eea5a592baf18305,0.0010029412,0.0038151997,0.981873,0.013300154,8.645678e-06
8d19574de1d4fa4ea1ac62b76007a405,4.399836e-06,1.1317303e-06,5.4732773e-06,0.020342046,0.9796469
f00532eaf4ff8d8f588c5e6abc02976c,0.9999757,1.7642371e-05,4.9355486e-07,4.2898446e-06,1.961851e-06
fa1e8f185c367570d5d1006199b33728,0.99526656,2.952497e-05,0.004689281,1.4315764e-05,3.7116897e-07
f52e38acd3956f0373ad07afd7b1f445,4.551102e-06,1.3576737e-06,4.382064e-06,0.026598161,0.9733916
ee9e55cebd61e034a828eb7156b06b6c,0.8044626,0.195525,7.578834e-07,8.3938985e-06,3.2915837e-06
04e99669b7d0a81e5f7d739fbe100a02,0.99997556,1.997008e-05,2.5369732e-07,2.7653396e-06,1.4617148e-06
a2b4f033e6f9cc72a57a46c4d055fdec,2.2850768e-06,3.0169808e-06,2.0483317e-06,0.007218088,0.9927746
bcd4ff0012f22e25b7d765d24ddb7bd7,4.8889933e-06,1.1207994e-06,5.186697e-06,0.021254236,0.9787346
e09a2166b91332dc5ef81cda0176473c,2.2655615e-06,3.842605e-06,2.2054612e-06,0.9999889,2.7116826e-06
6894034cd5fddc2069b24a5dac2c28ca,0.00087533693,0.99910635,4.1574575e-07,1.7266457e-05,7.593496e-07
fa69c1a03310d6a59d08906f6fa3c27b,2.6863634e-06,2.7481872e-05,0.99991584,1.2541447e-05,4.1525724e-05
98b550ba11540203457a64d60aa7a762,4.2178917e-06,3.363759e-06,0.00062489294,0.00060086703,0.99876666
e1d32986340336744ffeb3c6b7ae3082,0.00018670526,0.99774534,0.0020021014,5.389936e-05,1.1885972e-05
d613e47d11c8b7f83195560ec377e3c9,9.817488e-06,0.9999018,5.257681e-07,8.701159e-05,9.465117e-07
203f7acad412ab126976092e2e0d14c4,0.99997544,1.9621622e-05,3.3196648e-07,2.8619882e-06,1.6311069e-06
c5573627f3020ce7edde48e939539f5a,0.9999809,1.4483895e-05,5.711754e-07,2.8712468e-06,1.0695231e-06
6d41f707e1fc03d470710b53cc1788d8,0.99877805,0.0012201013,6.998257e-08,1.1223223e-06,6.94084e-07
c2121143c45095f8a0b8b21b4886f2c4,0.99526656,2.952497e-05,0.004689281,1.4315764e-05,3.7116897e-07
5d26044e1be0e99527c601870a503b47,0.99997604,1.9608446e-05,2.7008062e-07,2.7216997e-06,1.429772e-06
bcc7e9465a3778e829f7d20cbc250835,3.0396563e-06,1.1033375e-06,3.585784e-06,0.006770998,0.9932213
d90287730902a25429011af303a9be00,1.3519683e-06,3.6386712e-06,7.95749e-07,0.9999881,6.1100204e-06
ff560b5ce15f4945d1960013fa457afe,2.4512636e-05,0.99991107,8.9978465e-07,6.2633066e-05,8.63953e-07
14134b8e04d382a69643e71baba4dcde,1.332348e-05,0.9999275,4.8740654e-05,3.402359e-06,7.012669e-06
f3c2e4b86368e4405841ce421e6d22e7,2.7414126e-06,0.00030431527,0.0021958228,0.00017326517,0.9973239
7f5a695fae447c3ed11fb149f80fed24,2.927198e-06,1.8466133e-06,3.577296e-06,0.0035684898,0.9964232
ba98dfcfdcd8720a5dfbbb354c70faf2,0.999977,1.8155215e-05,3.356387e-07,3.113022e-06,1.455814e-06
688d2e9490b24eae0048bf4630bb7fca,0.99997675,1.6527767e-05,4.9662157e-07,4.3543882e-06,1.7333946e-06
85bb99a57b951dd95e51184f65522cdf,0.99997675,1.6527767e-05,4.9662157e-07,4.3543882e-06,1.7333946e-06
307219c78fabf8cff29e7d6947ac4ef1,0.00035033698,0.9362411,0.063117854,0.00019658066,9.41337e-05
38b1d16e440e5df6fa63fba0c464c4d4,2.7438997e-05,0.99995375,3.1400515e-07,1.7899583e-05,5.520067e-07
03e939d5c67d3bec18ecf25e8c23201c,0.9999753,2.051048e-05,2.3112311e-07,2.501668e-06,1.3817381e-06
cf5a034e4f39528ca33cedc5f4fbdc1f,0.9999751,2.0121593e-05,2.8071545e-07,2.8875745e-06,1.6003145e-06
7edfe62e5923fcf88fd290b925441710,0.9999763,1.9099609e-05,2.9558024e-07,2.964352e-06,1.4837337e-06
ffc4b642af473f02057509a7cbf3d957,6.2599556e-06,0.99995434,3.645636e-07,3.806214e-05,1.0126467e-06
f95c73967933d853bf0890d250557682,2.7113165e-06,5.657172e-06,3.3052859e-06,0.9999875,8.6736935e-07
a284059cb4420e019511a6944fb72888,0.9999753,2.051048e-05,2.3112311e-07,2.501668e-06,1.3817381e-06
68f803e8ca52d61254156debb15c985b,2.9248529e-06,1.954536e-06,3.224096e-06,0.0042577717,0.99573416
9c4aa17e3d2ecb78b78bc20ff8d8d87f,0.9999753,2.051048e-05,2.3112311e-07,2.501668e-06,1.3817381e-06
db5a58adec068f55ebf40c3d0ec60b71,0.9999753,2.051048e-05,2.3112311e-07,2.501668e-06,1.3817381e-06
8cbdf0b5b9ce51632c8d2df7aa679052,8.9383684e-07,4.859857e-06,4.2882175e-07,0.99998987,3.966534e-06
cd948361f849fb8ebaee0052c155e603,1.1517771e-05,0.00021099648,0.9430213,0.00015023745,0.056606073
89bd0033e4d63a3ccf89d8795d7c7d86,0.99997604,1.7166538e-05,4.895289e-07,4.3451264e-06,1.8622436e-06
1224b966b328356d820552c835628ef4,0.99954444,0.00045433684,6.831739e-08,6.522514e-07,4.7053035e-07
d3bab9d38fb83f54d95bea649df35b2e,6.4863516e-06,1.7101927e-05,0.9999294,2.7569715e-05,1.9447914e-05
2c78f225bfb235010e742682af49b794,1.113235e-06,4.7897115e-06,6.3497043e-07,0.9999907,2.733487e-06
01301359ac30dd5967c328f58282f13c,0.9999753,2.051048e-05,2.3112311e-07,2.501668e-06,1.3817381e-06
fc31f01347dd44597142d51f8b5b4ab5,3.6035135e-06,9.551239e-07,8.734983e-06,0.0042342246,0.99575245
08ceb9380bf103d752b886f5a46386ee,0.9999753,2.051048e-05,2.3112311e-07,2.501668e-06,1.3817381e-06
7c0d24db84ff098296f20206e7bd088d,6.7286414e-06,1.4470584e-06,6.8994614e-06,0.05242136,0.9475636
38bdbc2287c4beafcbfe6c736c8f07c9,0.9999776,1.5468298e-05,7.487649e-07,4.3936525e-06,1.7560948e-06
0b1f1aca698cc8a552e9f2e6710cf34f,3.131049e-06,1.1388776e-06,5.8811205e-05,0.0018344814,0.9981025
53b3f2d3c53802909c010f642a137670,7.140332e-06,0.99849737,8.854505e-06,6.6149846e-06,0.0014800101
167138511dd0fbc82dd843dc9526b2a5,0.9999757,1.7642371e-05,4.9355486e-07,4.2898446e-06,1.961851e-06
f49416d4badb6759220c1886b6b134ab,0.99997616,1.8028593e-05,3.334911e-07,3.906918e-06,1.6002033e-06
250f4aa7e679f02e39dab3a91f8daeae,0.99998057,1.4635082e-05,1.3800177e-06,2.1959688e-06,1.2219436e-06
e664ff76fcd878b018af186b95fc41a2,0.9999764,1.8434848e-05,3.72042e-07,3.1855004e-06,1.6070061e-06
d3f5188a7ae0d6c6357b5954ab56cec5,6.080782e-06,0.99439067,2.424183e-06,0.005598539,2.4270169e-06
3dc901bef48b53f2b0402d262e0939af,0.9999765,1.9027562e-05,2.9311036e-07,2.6880741e-06,1.3858137e-06
6e839e48a0486214a10764075a0f1b27,8.543865e-06,1.5136197e-05,0.9999577,1.35988175e-05,5.0656513e-06
7c9018970bfda9adb960e83c42e8bbaa,0.9999758,2.2017304e-05,6.7130895e-07,6.3868504e-07,8.214247e-07
5364a0f2af5cc1e1c305ab35f9d8d3a2,0.9999776,1.5468298e-05,7.487649e-07,4.3936525e-06,1.7560948e-06
86ded7fb95e6e84aaf36f590ebb02fa0,0.00010103533,4.896412e-05,0.999765,8.228274e-05,2.6934426e-06
059a6e4d310220ccbdac969f25657d1e,0.00010469222,1.0990023e-05,0.999879,5.0302274e-06,2.7296767e-07
d952e424363e94d4e3ff4c3ae04bfcda,2.1986193e-06,1.3927027e-05,0.9999461,3.1831446e-06,3.4533325e-05
1bd3fc28322ac5c276a0493f3f8ba2e1,2.2434056e-06,5.0634235e-06,1.9647794e-06,0.0022974533,0.99769324
5a624a14cdc012845ed5c4a323e4ddff,7.9953534e-05,4.1762756e-05,0.9998246,5.1749896e-05,2.0365335e-06
b0feb2e286435ea8672013356337ab2f,2.2821318e-06,2.4798474e-06,2.4339824e-06,0.005347806,0.994645
06eb4de9fddcf8b1605dafa295730693,3.5591809e-06,1.239309e-06,3.775325e-06,0.012961084,0.9870303
022460ad2bda751dee3e2f92ab30392c,0.9999751,2.0121593e-05,2.8071545e-07,2.8875745e-06,1.6003145e-06
d0aee3dcea81fe8808c9125dfd3e1ce9,0.99997675,1.6527767e-05,4.9662157e-07,4.3543882e-06,1.7333946e-06
53015c79c284eaefe1194f5d3bf4042c,0.0003297252,0.999653,3.3752474e-06,1.3086557e-05,8.321793e-07
9b9f5298affd79d16344bf3b3f7dfc6f,3.2347734e-06,1.0245407e-06,1.313337e-05,0.0025367592,0.9974458
d2e49c8e47a1c01a1f293f2f36e05e99,0.99997604,1.9608446e-05,2.7008062e-07,2.7216997e-06,1.429772e-06
e2ba0961a39c52682876d00fe08c8749,1.0457011e-05,0.99994946,5.788195e-07,3.8432103e-05,1.0437498e-06
0c3bcc9137666b7507f3f0c1210b84d1,3.44592e-06,9.3573686e-07,1.1442044e-05,0.00681597,0.99316823
b3a1d731ed4d88f4e81c28f1762e71d6,0.99997604,1.7166538e-05,4.895289e-07,4.3451264e-06,1.8622436e-06
7fe802b302083a1b6bc0d0e969ea340b,1.1167055e-05,0.9999509,5.8070236e-07,3.6218582e-05,1.0239274e-06
ee9dda52757de7f6ef065b87c5dbed0d,0.9999763,1.7567134e-05,4.5048301e-07,3.981514e-06,1.7858235e-06
40812d753034f540b0792599f2a771a0,4.431751e-06,1.1475038e-06,4.343423e-06,0.019840728,0.9801493
cffd8716670929c003cc296ea987a3a9,0.99997675,1.6527767e-05,4.9662157e-07,4.3543882e-06,1.7333946e-06
b9e46eac8d9d91e4847f6ec3a5536239,0.9999759,2.0056279e-05,2.653913e-07,2.4049443e-06,1.3990682e-06
aa68cc682378c5ad14dc3dfd840fa705,0.9999765,1.652803e-05,6.87433e-07,4.364586e-06,1.9541258e-06
3933df386601827ba5cb351bde965720,0.9999809,1.4483895e-05,5.711754e-07,2.8712468e-06,1.0695231e-06
aaff108c1631bf912d1c572a39572a84,3.4670165e-06,9.657047e-07,5.7369075e-06,0.0036386938,0.9963511
a72e4486ccc61c97a0717656021c99ef,0.9999763,1.9099609e-05,2.9558024e-07,2.964352e-06,1.4837337e-06
6b03284428892309ae9c802744d63565,3.855629e-06,9.673587e-07,4.2064894e-06,0.015311053,0.9846799
ba2d01d50e0249a78e149de62d4033df,0.9999763,1.9099609e-05,2.9558024e-07,2.964352e-06,1.4837337e-06
84c0d89db0794532807f61c2deae8970,1.4293476e-05,2.5494026e-05,0.9999523,6.533579e-06,1.2950997e-06
1c25e12225360126f5b64e8acebcbf98,0.99997663,1.9754787e-05,2.142608e-07,2.2199627e-06,1.1439809e-06
d15e433bfa43dad51bfe51f7b9d9a276,0.9999838,1.1197026e-05,1.4742973e-06,2.8349018e-06,7.512838e-07
238ef69c23b1617ff019a289e9e06613,3.468819e-05,0.99993455,5.1545254e-07,2.960334e-05,6.1186296e-07
5622f01bda7572b46baf92ddd6b15356,4.2462143e-06,1.3210354e-06,4.3807822e-06,0.024805052,0.97518504
5ee75c969d037c3fe8529cd9059e8886,0.9984646,0.00014218852,0.0013918466,1.2675051e-06,1.461118e-07
608d58914465b4b4b195502335e85cf7,3.4292784e-06,8.893662e-07,2.480934e-05,0.0027882166,0.9971827
461be8315139cd0a407bcbd368290225,0.9999753,2.051048e-05,2.3112311e-07,2.501668e-06,1.3817381e-06
a1dde81a3bc0078d09badedc9590cdfa,0.9999753,2.051048e-05,2.3112311e-07,2.501668e-06,1.3817381e-06
a54755782e999e0a45a61bace04ecd3f,4.302145e-06,1.0662508e-06,4.5004385e-06,0.016551368,0.9834388
c2de9898568c79a8fb2041a0ebc01e10,0.99997604,1.7166538e-05,4.895289e-07,4.3451264e-06,1.8622436e-06
33037728058fdc12f694b498ecf2c2b1,9.3812474e-07,4.1775493e-06,3.33419e-07,0.9999707,2.386518e-05
f517bab3bc3fc9632945e8ea7b69cf3d,0.9999751,2.0121593e-05,2.8071545e-07,2.8875745e-06,1.6003145e-06
766e87bd2ee07f5f8d602ba856b05c78,0.99997604,1.7166538e-05,4.895289e-07,4.3451264e-06,1.8622436e-06
cc8b37bb58c0395c96883357ecba30f5,0.19663495,0.80003977,0.0032717788,4.926524e-05,4.2987585e-06
3722edb3e797d05db1cce146fccc266e,0.9999794,1.4155966e-05,7.298088e-07,4.2994934e-06,1.4174817e-06
ad5a366e66cf97300c00d8c602fd84e9,0.99997663,1.6433414e-05,6.7519653e-07,4.356789e-06,1.9178658e-06
96069b025756ef53527dde5362349552,0.99998105,1.0947396e-05,3.506972e-06,3.5342753e-06,1.0032286e-06
9b502f78f8252d74dafb7501e7e02601,0.99997675,1.6527767e-05,4.9662157e-07,4.3543882e-06,1.7333946e-06
8e3b0dac7d6c26f0c5a5a4808c47c525,3.4936859e-06,1.1651268e-06,4.435236e-06,0.007539201,0.9924517
9042e6caaaa96726951fe89e17977f53,0.9997775,1.9269144e-05,0.00020146792,1.4062769e-06,4.11746e-07
c7c31a561718eb75cc28e4a50876cd67,2.4266271e-06,3.3392037e-06,1.2140503e-06,0.9999888,4.2405204e-06
c71a2185e100aa0c0120c96a2a49f59a,6.374994e-05,3.8264025e-05,0.99984753,4.8114507e-05,2.2947754e-06
df3bc675bbf46bfb7410d72c0514cda4,3.5248968e-06,8.7570254e-07,5.127066e-06,0.0056933598,0.9942971
26fab28daea7991ff91efc0360bbad84,3.7607736e-06,1.0645987e-06,4.505441e-06,0.010634014,0.9893567
5e8d7b3dcd8305aab80cdb02312f587e,0.99998033,1.2423342e-05,1.0330668e-06,4.9645073e-06,1.2555834e-06
552b0075b27cb4b4a9d241a15c362d51,0.9999751,2.0121593e-05,2.8071545e-07,2.8875745e-06,1.6003145e-06
80ecadaf30556dbe14b8c4f9bf545220,3.4044263e-06,8.322093e-07,4.9890386e-06,0.0061345226,0.99385625
c3802ce4d4384b950db4a93d6ff203c1,6.029166e-07,0.00042200153,2.3858188e-06,0.0032631452,0.99631184
f8b347a823d6ecaf1a68f4fe24202ad4,3.6169972e-06,1.254156e-06,4.0313166e-06,0.010106933,0.98988414
4cd2c55a1f73373a916d1164af9d91c6,5.0203154e-05,3.046419e-05,0.9998622,5.3575393e-05,3.518343e-06
bda7033cb7385fbd47194891dc5bfb54,0.99997604,1.7166538e-05,4.895289e-07,4.3451264e-06,1.8622436e-06
6504086cd9da2a5c03aada32ee2a4714,0.9999776,1.5468298e-05,7.487649e-07,4.3936525e-06,1.7560948e-06
97b3fc1b9785d085367e84b1349f7778,0.99997556,1.997008e-05,2.5369732e-07,2.7653396e-06,1.4617148e-06
4d0e3fdb221a1fdae52c35709d3c9f44,0.99876666,0.0012314152,7.0102416e-08,1.1306857e-06,6.977296e-07
c5a830298c8661d74cd6c5ea663c442a,0.99997604,1.7166538e-05,4.895289e-07,4.3451264e-06,1.8622436e-06
e5a4ae1a36c4b545435ec8fbb910982c,0.99997604,1.7166538e-05,4.895289e-07,4.3451264e-06,1.8622436e-06
6857a7a7553b5cf666b54f082104fc87,5.5435476e-06,1.2097522e-05,0.9996947,5.1080682e-05,0.00023650777
b2a4da9cd27442b29163e3ff1426444a,0.99998033,1.2423342e-05,1.0330668e-06,4.9645073e-06,1.2555834e-06
6e1d111a2d079a354a9a3938f48c1686,0.99996173,3.6805093e-05,8.19624e-08,7.103182e-07,5.7846296e-07
fa0befedeba3e6caf70370932222074a,0.9999776,1.5468298e-05,7.487649e-07,4.3936525e-06,1.7560948e-06
7b950ee0663b193dcc3d4f3904e69a0e,3.6215704e-07,2.1541222e-05,9.1557176e-08,0.99997365,4.269425e-06
2c69226919dc81382176febba1546a2c,0.9999224,7.665522e-05,6.542435e-08,4.7390222e-07,3.984846e-07
5a38353125b913e575c9ab56cef0d1e0,7.489515e-07,5.231699e-06,3.1017504e-07,0.9999893,4.3679183e-06
6754db2c61e8f7a0dec18b258d50f914,0.99997604,1.7166538e-05,4.895289e-07,4.3451264e-06,1.8622436e-06
54b70b46b5d2d5d3cd04fdc0f3181bc4,2.8579773e-06,1.4931086e-06,4.3509935e-06,0.0034949365,0.9964964
707ddf0d6b378dc62cb432391c656def,0.99877805,0.0012201013,6.998257e-08,1.1223223e-06,6.94084e-07
10ba1ea70f19fded8e6c8989cc8db2e3,2.9976056e-06,1.3790741e-06,3.221164e-06,0.009932835,0.9900595
3f0d5c2bcee562164bf528e3270ec8ae,0.99997604,1.7166538e-05,4.895289e-07,4.3451264e-06,1.8622436e-06
eec066e0367342526b8f684b1f00467b,5.1690768e-06,1.1325724e-06,5.8910846e-06,0.029365253,0.97062254
3ac37be4f58881a79cbcea9adbb8be3b,4.462771e-06,1.0953568e-06,4.4118974e-06,0.020674216,0.9793158
5671ac2fc252c7c9f40344e91204d502,0.99997604,1.7166538e-05,4.895289e-07,4.3451264e-06,1.8622436e-06
940da4bad32cdab2735f4d60ce35a772,0.99998057,1.1793087e-05,2.458815e-06,3.9276315e-06,1.2319056e-06
26a690b5b835f0e0ea93dbfbedde9e21,0.9998388,2.1032762e-05,0.00013890618,9.1218067e-07,3.3748367e-07
71c7407927cf100bf1ea0440a4519847,3.4891589e-06,9.4281216e-07,5.3156814e-06,0.004556969,0.9954333
ec7c394da23730205d965359ec6d5dfe,0.99998033,1.6889413e-05,2.8052906e-07,1.6529156e-06,7.994585e-07
b33004fb648b2620f27384f235bcd71c,0.9999751,2.0121593e-05,2.8071545e-07,2.8875745e-06,1.6003145e-06
c7204be3e0426228c6d1044eac741bd2,0.9999777,1.8090295e-05,3.698548e-07,2.498658e-06,1.295235e-06
